rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	sample_46	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_45	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_44	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_43	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_42	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_50	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_40	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_41	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_33	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_34	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_35	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_36	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_32	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_38	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_39	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_4	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_37	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	sample_155	3.434189799999997	211.00004150000004	0.07202619999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15694439923085304	0.22642290646564933	0.036013099999999985
phylum	sample_161	3.434189799999997	211.00004150000004	0.05362080000000009	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21088846220860447	0.30424773860905324	0.026810400000000047
phylum	sample_160	3.434189799999997	211.00004150000004	0.1165094000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09352241154609377	0.13492431934952623	0.058254700000000034
phylum	sample_16	3.434189799999997	211.00004150000004	0.11913939999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.06615595948711689	0.09544287467731472	0.05956969999999999
phylum	sample_159	3.434189799999997	211.00004150000004	0.07441840000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17250264548973843	0.24886871118827256	0.03720920000000003
phylum	sample_158	3.434189799999997	211.00004150000004	0.09596859999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.05114106153793576	0.07378095586657722	0.04798429999999998
phylum	sample_162	3.434189799999997	211.00004150000004	0.0970488	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08255493914334983	0.11910160130300097	0.0485244
phylum	sample_157	3.434189799999997	211.00004150000004	0.05775159999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19374176732282442	0.2795102869297022	0.028875799999999997
phylum	sample_156	3.434189799999997	211.00004150000004	0.10281919999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09732761376526841	0.14041406572070916	0.051409599999999965
phylum	sample_154	3.434189799999997	211.00004150000004	0.03666040000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2037256875975007	0.2939140391986085	0.018330200000000026
phylum	sample_15	3.434189799999997	211.00004150000004	0.12687439999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04909285104984363	0.07082601275270994	0.06343719999999996
phylum	sample_152	3.434189799999997	211.00004150000004	0.1097933999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18280959586915477	0.2637384973873451	0.05489669999999995
phylum	sample_151	3.434189799999997	211.00004150000004	0.10414299999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15341376033981857	0.22132927124638418	0.052071499999999986
phylum	sample_150	3.434189799999997	211.00004150000004	0.06280619999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15789173078100094	0.22778961699512537	0.031403099999999996
phylum	sample_149	3.434189799999997	211.00004150000004	0.10828979999999987	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1836161375519314	0.2649020910733572	0.05414489999999993
phylum	sample_148	3.434189799999997	211.00004150000004	0.07751519999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.135531746688103	0.19553097882994538	0.038757599999999996
phylum	sample_147	3.434189799999997	211.00004150000004	0.13709319999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08759242075294596	0.12636915103973467	0.06854659999999997
phylum	sample_146	3.434189799999997	211.00004150000004	0.08614059999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14232431850406438	0.20533058850371502	0.043070299999999985
phylum	sample_145	3.434189799999997	211.00004150000004	0.11551279999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16203112847824816	0.23376150552521113	0.05775639999999997
phylum	sample_163	3.434189799999997	211.00004150000004	0.097877	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17275919063095976	0.24923882759127672	0.04893850000000001
phylum	sample_153	3.434189799999997	211.00004150000004	0.09419080000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09471473520523913	0.1366444787797098	0.04709540000000002
phylum	sample_164	3.434189799999997	211.00004150000004	0.09818780000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1888777977223485	0.27249306210806096	0.04909390000000001
phylum	sample_186	3.434189799999997	211.00004150000004	0.07679780000000011	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19979144611307587	0.28823812851936914	0.038398900000000055
phylum	sample_166	3.434189799999997	211.00004150000004	0.10693519999999988	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14804256478310132	0.21358027405306337	0.05346759999999994
phylum	sample_144	3.434189799999997	211.00004150000004	0.07405460000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08424787133202473	0.12154398617616355	0.03702730000000001
phylum	sample_185	3.434189799999997	211.00004150000004	0.06193520000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1430813523019043	0.20642275740964403	0.030967600000000015
phylum	sample_184	3.434189799999997	211.00004150000004	0.11074440000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.015927528321632595	0.02297856612323786	0.05537220000000002
phylum	sample_183	3.434189799999997	211.00004150000004	0.09583280000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.02406130586737324	0.0347131266521719	0.04791640000000001
phylum	sample_182	3.434189799999997	211.00004150000004	0.1038652000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11154475995134353	0.16092507201895315	0.05193260000000005
phylum	sample_181	3.434189799999997	211.00004150000004	0.08434380000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1585443335988935	0.22873112384416913	0.04217190000000001
phylum	sample_180	3.434189799999997	211.00004150000004	0.07872299999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.063965232666674	0.09228232395751931	0.039361499999999994
phylum	sample_18	3.434189799999997	211.00004150000004	0.1339188000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.037922889846636096	0.05471116511792032	0.06695940000000004
phylum	sample_179	3.434189799999997	211.00004150000004	0.07229759999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08621194647507388	0.12437754764497384	0.036148799999999995
phylum	sample_178	3.434189799999997	211.00004150000004	0.08684979999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08872701344753216	0.12800602229364302	0.04342489999999999
phylum	sample_165	3.434189799999997	211.00004150000004	0.09082539999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12217415097038024	0.17626004172978713	0.04541269999999999
phylum	sample_177	3.434189799999997	211.00004150000004	0.0845138	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07100315747187703	0.10243590317213515	0.04225690000000001
phylum	sample_175	3.434189799999997	211.00004150000004	0.08827059999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20090127186729853	0.289839268631237	0.044135299999999975
phylum	sample_174	3.434189799999997	211.00004150000004	0.06817000000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14235256153700526	0.2053713345872785	0.03408500000000002
phylum	sample_173	3.434189799999997	211.00004150000004	0.06489000000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15931186937654712	0.22983844390429486	0.03244500000000001
phylum	sample_172	3.434189799999997	211.00004150000004	0.10580500000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15127474546585776	0.2182433250953332	0.05290250000000001
phylum	sample_171	3.434189799999997	211.00004150000004	0.08762519999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.034093070500169374	0.04918590373927217	0.04381259999999999
phylum	sample_170	3.434189799999997	211.00004150000004	0.07067399999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14349065268084177	0.20701325303657106	0.03533699999999998
phylum	sample_17	3.434189799999997	211.00004150000004	0.11095579999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11475327251635895	0.16555397718513085	0.05547789999999996
phylum	sample_169	3.434189799999997	211.00004150000004	0.08406739999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17013494780633606	0.24545284548210367	0.04203369999999996
phylum	sample_168	3.434189799999997	211.00004150000004	0.07891979999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07868929746832491	0.11352465922858881	0.03945989999999997
phylum	sample_167	3.434189799999997	211.00004150000004	0.10134039999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04649220591153739	0.06707407490856354	0.05067019999999999
phylum	sample_176	3.434189799999997	211.00004150000004	0.09329759999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09027067318167306	0.13023305253690806	0.04664879999999998
phylum	sample_143	3.434189799999997	211.00004150000004	0.07910999999999986	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11595660599650587	0.16729002042947447	0.03955499999999993
phylum	sample_1	3.434189799999997	211.00004150000004	0.1195860000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14391778658952026	0.20762947700841705	0.05979300000000004
phylum	sample_141	3.434189799999997	211.00004150000004	0.08415519999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07364373880728269	0.10624545676978883	0.042077599999999965
phylum	sample_117	3.434189799999997	211.00004150000004	0.10516719999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13276706061270102	0.1915423799393482	0.05258359999999998
phylum	sample_116	3.434189799999997	211.00004150000004	0.08200880000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13418764072754882	0.19359184382622457	0.04100440000000003
phylum	sample_115	3.434189799999997	211.00004150000004	0.09805660000000009	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08930361961829224	0.12883788915674455	0.04902830000000005
phylum	sample_114	3.434189799999997	211.00004150000004	0.10001599999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.05708319136014415	0.08235363709339569	0.05000799999999999
phylum	sample_113	3.434189799999997	211.00004150000004	0.09154039999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09900194619802562	0.14282961681824752	0.045770199999999955
phylum	sample_112	3.434189799999997	211.00004150000004	0.12353999999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11030793975841403	0.15914071766014246	0.061769999999999964
phylum	sample_111	3.434189799999997	211.00004150000004	0.08615520000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.033462789944408135	0.04827660110710669	0.04307760000000001
phylum	sample_110	3.434189799999997	211.00004150000004	0.06447660000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.004229555392673732	0.006101958590175567	0.03223830000000003
phylum	sample_11	3.434189799999997	211.00004150000004	0.0931492	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12912999319533608	0.18629520081293696	0.046574599999999994
phylum	sample_109	3.434189799999997	211.00004150000004	0.14255539999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07155817341692827	0.10323662192367487	0.07127769999999999
phylum	sample_108	3.434189799999997	211.00004150000004	0.12376720000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04080617028158688	0.05887085950291599	0.061883600000000004
phylum	sample_107	3.434189799999997	211.00004150000004	0.04716360000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15138995622626006	0.21840953908802263	0.02358180000000002
phylum	sample_106	3.434189799999997	211.00004150000004	0.07183160000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.025979582498906757	0.03748061483553848	0.03591580000000003
phylum	sample_105	3.434189799999997	211.00004150000004	0.07889960000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15347879782936952	0.22142310051003122	0.03944980000000001
phylum	sample_104	3.434189799999997	211.00004150000004	0.10579820000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1126287184507338	0.16248889357055296	0.052899100000000025
phylum	sample_103	3.434189799999997	211.00004150000004	0.07651139999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21300864430197675	0.307306514800943	0.03825569999999999
phylum	sample_102	3.434189799999997	211.00004150000004	0.06282439999999989	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07566687659224328	0.10916422761918657	0.031412199999999946
phylum	sample_101	3.434189799999997	211.00004150000004	0.05759299999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11324658696974915	0.16338028941885782	0.02879649999999999
phylum	sample_100	3.434189799999997	211.00004150000004	0.01883219999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1509372077889801	0.2177563611627886	0.009416099999999985
phylum	sample_10	3.434189799999997	211.00004150000004	0.07727120000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19487872112963994	0.2811505645485148	0.038635600000000034
phylum	sample_187	3.434189799999997	211.00004150000004	0.07158079999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15735531034520966	0.2270157258925778	0.03579039999999996
phylum	sample_118	3.434189799999997	211.00004150000004	0.05671840000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23854983529816776	0.3441546643895456	0.02835920000000001
phylum	sample_119	3.434189799999997	211.00004150000004	0.05726200000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23090603380756128	0.333126989885508	0.028631000000000014
phylum	sample_12	3.434189799999997	211.00004150000004	0.06168460000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09768357712366416	0.14092761229260486	0.030842300000000024
phylum	sample_120	3.434189799999997	211.00004150000004	0.08886380000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17926766337845193	0.25862856894784464	0.0444319
phylum	sample_140	3.434189799999997	211.00004150000004	0.04753599999999989	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1441311650628545	0.2079373170737288	0.023767999999999945
phylum	sample_14	3.434189799999997	211.00004150000004	0.11448459999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08984461717750489	0.12961838365255368	0.05724229999999996
phylum	sample_139	3.434189799999997	211.00004150000004	0.10151799999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09096459047586855	0.131234163576031	0.05075899999999996
phylum	sample_138	3.434189799999997	211.00004150000004	0.07529040000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16315642225291757	0.2353849612734699	0.03764520000000002
phylum	sample_137	3.434189799999997	211.00004150000004	0.04212860000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22140547832224602	0.3194205856011532	0.021064300000000015
phylum	sample_136	3.434189799999997	211.00004150000004	0.12866379999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07640572838077478	0.1102301654304529	0.06433189999999998
phylum	sample_135	3.434189799999997	211.00004150000004	0.07557440000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16922532957833786	0.24414054377546845	0.03778720000000004
phylum	sample_134	3.434189799999997	211.00004150000004	0.10524439999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10532065278829117	0.15194558348085604	0.052622199999999994
phylum	sample_133	3.434189799999997	211.00004150000004	0.09203419999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11089783932789003	0.15999176284364802	0.04601709999999999
phylum	sample_132	3.434189799999997	211.00004150000004	0.07180300000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14110674547126323	0.20357400192737266	0.03590150000000004
phylum	sample_142	3.434189799999997	211.00004150000004	0.05442180000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1088691248506844	0.1570649465280038	0.02721090000000002
phylum	sample_131	3.434189799999997	211.00004150000004	0.05416560000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10558042363068003	0.15232035358693802	0.02708280000000001
phylum	sample_13	3.434189799999997	211.00004150000004	0.08215620000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19617335422681373	0.28301832529757814	0.041078100000000006
phylum	sample_129	3.434189799999997	211.00004150000004	0.13437980000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09117227597766112	0.13153379041953167	0.06718990000000004
phylum	sample_128	3.434189799999997	211.00004150000004	0.12081999999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1086959050228398	0.15681504314138875	0.06040999999999998
phylum	sample_127	3.434189799999997	211.00004150000004	0.10160159999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12077183221540991	0.17423692341624583	0.050800799999999986
phylum	sample_126	3.434189799999997	211.00004150000004	0.06465879999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08982419835838126	0.1295889255234632	0.032329399999999994
phylum	sample_125	3.434189799999997	211.00004150000004	0.11800100000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1095872899331774	0.15810103973105608	0.05900050000000004
phylum	sample_124	3.434189799999997	211.00004150000004	0.08287440000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12149378115671225	0.17527847557363777	0.04143720000000001
phylum	sample_123	3.434189799999997	211.00004150000004	0.08008420000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1202815631100413	0.17352961460922947	0.040042100000000004
phylum	sample_122	3.434189799999997	211.00004150000004	0.07896560000000012	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1667766805817059	0.24060789001114977	0.03948280000000006
phylum	sample_121	3.434189799999997	211.00004150000004	0.09806379999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.012756731818976158	0.01840407373318735	0.049031899999999976
phylum	sample_130	3.434189799999997	211.00004150000004	0.0651764	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13529721073977702	0.19519261498038531	0.0325882
phylum	sample_188	3.434189799999997	211.00004150000004	0.13734700000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04665466790237652	0.0673084580170801	0.06867350000000001
phylum	sample_52	3.434189799999997	211.00004150000004	0.11311139999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.031496532758855514	0.04543989161639763	0.056555699999999993
phylum	sample_19	3.434189799999997	211.00004150000004	0.0432098000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11391873677596627	0.16434999661102173	0.02160490000000005
phylum	sample_76	3.434189799999997	211.00004150000004	0.0456814	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1502765255240301	0.21680319813554194	0.022840699999999995
phylum	sample_75	3.434189799999997	211.00004150000004	0.16039460000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.031937244316509746	0.04607570399508784	0.08019730000000004
phylum	sample_74	3.434189799999997	211.00004150000004	0.03945899999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11047429852427959	0.1593807226266651	0.019729499999999987
phylum	sample_73	3.434189799999997	211.00004150000004	0.046461400000000014	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09575868224131451	0.1381505759916065	0.023230700000000007
phylum	sample_72	3.434189799999997	211.00004150000004	0.060485600000000035	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1591304560008393	0.22957671972681026	0.030242800000000018
phylum	sample_71	3.434189799999997	211.00004150000004	0.0827498	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19304679454816415	0.278507653154147	0.0413749
phylum	sample_70	3.434189799999997	211.00004150000004	0.01530239999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12110695891436168	0.17472040904289304	0.00765119999999998
phylum	sample_7	3.434189799999997	211.00004150000004	0.11493979999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04306113923036336	0.06212409202267442	0.05746989999999999
phylum	sample_69	3.434189799999997	211.00004150000004	0.16771919999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1121364653230821	0.16177872242442776	0.08385959999999998
phylum	sample_68	3.434189799999997	211.00004150000004	0.11014919999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04574118305304692	0.06599057795502508	0.055074599999999974
phylum	sample_67	3.434189799999997	211.00004150000004	0.06567540000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13751662766270395	0.19839455676875703	0.032837700000000025
phylum	sample_66	3.434189799999997	211.00004150000004	0.10212400000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11530929615434835	0.16635614973027518	0.05106200000000001
phylum	sample_65	3.434189799999997	211.00004150000004	0.07590280000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1957161767092262	0.28235875756014867	0.03795140000000002
phylum	sample_64	3.434189799999997	211.00004150000004	0.07015600000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21103819839980906	0.3044637622695457	0.03507800000000002
phylum	sample_63	3.434189799999997	211.00004150000004	0.081061	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21226635923682066	0.3062356238185164	0.0405305
phylum	sample_62	3.434189799999997	211.00004150000004	0.07470380000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.03192880242146836	0.04606352491497593	0.037351900000000014
phylum	sample_61	3.434189799999997	211.00004150000004	0.10209360000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0037956844230195353	0.00547601509386977	0.05104680000000001
phylum	sample_60	3.434189799999997	211.00004150000004	0.12742539999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04208105010961769	0.06071012230854542	0.06371269999999998
phylum	sample_6	3.434189799999997	211.00004150000004	0.10036919999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08898133200579797	0.12837292641645914	0.050184599999999954
phylum	sample_59	3.434189799999997	211.00004150000004	0.13914659999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19969045814903202	0.2880924336844536	0.06957329999999998
phylum	sample_58	3.434189799999997	211.00004150000004	0.10859720000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.028711350277856044	0.04142172266308888	0.05429860000000003
phylum	sample_77	3.434189799999997	211.00004150000004	0.0886221999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1353912520295256	0.1953282878827444	0.04431109999999995
phylum	sample_57	3.434189799999997	211.00004150000004	0.04475580000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17561350692870092	0.25335673555915644	0.022377900000000017
phylum	sample_78	3.434189799999997	211.00004150000004	0.1004046	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17081506129439183	0.24643404183856343	0.0502023
phylum	sample_8	3.434189799999997	211.00004150000004	0.1457070000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.028884674738538896	0.04167177700298078	0.07285350000000003
phylum	sample_0	3.434189799999997	211.00004150000004	0.12599279999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.027059304864838454	0.03903832493840504	0.06299639999999998
phylum	sample_98	3.434189799999997	211.00004150000004	0.08011779999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1586648214280641	0.228904951037801	0.04005889999999997
phylum	sample_97	3.434189799999997	211.00004150000004	0.13954520000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.042816635927003195	0.06177134831943574	0.06977260000000002
phylum	sample_96	3.434189799999997	211.00004150000004	0.06007480000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18032689710649843	0.26015672019443964	0.03003740000000004
phylum	sample_95	3.434189799999997	211.00004150000004	0.07153559999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1250710871967957	0.18043943725740827	0.0357678
phylum	sample_94	3.434189799999997	211.00004150000004	0.10769260000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09185127871645096	0.1325133843035338	0.05384630000000001
phylum	sample_93	3.434189799999997	211.00004150000004	0.04786859999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18651520719136588	0.2690845644653611	0.023934299999999974
phylum	sample_92	3.434189799999997	211.00004150000004	0.06054459999999989	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15791065320034964	0.22781691627568135	0.030272299999999946
phylum	sample_91	3.434189799999997	211.00004150000004	0.09481940000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14757965187072344	0.21291243189001235	0.04740970000000003
phylum	sample_90	3.434189799999997	211.00004150000004	0.059216599999999876	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18196217161645412	0.2625159226204449	0.029608299999999938
