rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	sample_48	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_47	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_46	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_45	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_44	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_43	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_42	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_50	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_40	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_41	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_33	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_34	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_35	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_36	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_32	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_38	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_39	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_4	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_37	1.2863549999999988	126.00003199999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	sample_155	1.2863549999999988	126.00003199999995	0.029323	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0653461078149289	0.5123231821916523	0.014750690047371427
phylum	sample_161	1.2863549999999988	126.00003199999995	0.03010400000000005	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.004830751998703	0.48322144761375224	0.01521821332594601
phylum	sample_160	1.2863549999999988	126.00003199999995	0.023982000000000076	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9607165807067445	0.46200701556180734	0.012130611204350912
phylum	sample_16	1.2863549999999988	126.00003199999995	0.027924000000000018	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0966491404665508	0.5273767588487458	0.0141421426125993
phylum	sample_159	1.2863549999999988	126.00003199999995	0.007258000000000009	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.057875529423025	0.5087305933921283	0.0036326217238586917
phylum	sample_158	1.2863549999999988	126.00003199999995	0.02398800000000003	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1159072694216776	0.5366379612288663	0.01200001200601503
phylum	sample_162	1.2863549999999988	126.00003199999995	0.013216000000000061	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9646785470189424	0.46391231861206633	0.006608000000000031
phylum	sample_157	1.2863549999999988	126.00003199999995	0.03881500000000002	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.093417220758493	0.5258225340036236	0.019623922428502756
phylum	sample_156	1.2863549999999988	126.00003199999995	0.022252999999999995	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.149466894964527	0.5527767296771194	0.011150758475062496
phylum	sample_154	1.2863549999999988	126.00003199999995	0.014100000000000047	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.8906457701957355	0.4577013849422184	0.007074711968907418
phylum	sample_15	1.2863549999999988	126.00003199999995	0.03716199999999996	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.2006127230322974	0.5773726738489634	0.018773693186870017
phylum	sample_152	1.2863549999999988	126.00003199999995	0.03319200000000004	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.099881906274805	0.5289313905820537	0.016732976142704196
phylum	sample_151	1.2863549999999988	126.00003199999995	0.02799000000000004	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1910558898776553	0.6120816474778554	0.01407596495039469
phylum	sample_150	1.2863549999999988	126.00003199999995	0.022192000000000017	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0656761012739917	0.5124818755006242	0.011127535435424
phylum	sample_149	1.2863549999999988	126.00003199999995	0.0287259999999999	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0956947527671042	0.52691779538172	0.014474380356845883
phylum	sample_148	1.2863549999999988	126.00003199999995	0.017068999999999876	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0472623024572913	0.503626710088364	0.008576641327160944
phylum	sample_147	1.2863549999999988	126.00003199999995	0.027606000000000047	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9871301224123695	0.4747092441054803	0.013904909078637357
phylum	sample_146	1.2863549999999988	126.00003199999995	0.031180999999999934	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.2438979508240082	0.5981884683419135	0.015654770660948492
phylum	sample_145	1.2863549999999988	126.00003199999995	0.03189199999999989	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0378022143184933	0.49907736934029184	0.016105297497548195
phylum	sample_163	1.2863549999999988	126.00003199999995	0.018473000000000007	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8923224128928395	0.42911637331819125	0.00929455845941675
phylum	sample_153	1.2863549999999988	126.00003199999995	0.029691999999999993	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1922098239969827	0.5733317335931837	0.014921517801593861
phylum	sample_164	1.2863549999999988	126.00003199999995	0.02699500000000001	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.0485191301764483	0.5388322429406496	0.013553292127040968
phylum	sample_186	1.2863549999999988	126.00003199999995	0.026442000000000094	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0617133333028235	0.5105761869338915	0.013343062334233616
phylum	sample_166	1.2863549999999988	126.00003199999995	0.016036000000000033	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.191110214227318	0.5728029330726475	0.008018008018008034
phylum	sample_144	1.2863549999999988	126.00003199999995	0.026997999999999998	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0796536374453027	0.5192036495400231	0.013591791158237285
phylum	sample_185	1.2863549999999988	126.00003199999995	0.017209999999999993	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9929182483772044	0.477492744313983	0.008622158094608267
phylum	sample_184	1.2863549999999988	126.00003199999995	0.04149299999999995	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.9773479304271436	0.5022574813650156	0.020987106684585408
phylum	sample_183	1.2863549999999988	126.00003199999995	0.02068200000000008	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.110218853444624	0.5339024113886633	0.010386607593945052
phylum	sample_182	1.2863549999999988	126.00003199999995	0.017227000000000076	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0944849218259902	0.5263359896820337	0.00862748083268941
phylum	sample_181	1.2863549999999988	126.00003199999995	0.023404000000000032	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0784869366852368	0.5186425850731069	0.011792067813963065
phylum	sample_180	1.2863549999999988	126.00003199999995	0.04243700000000006	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1446586908628835	0.5504644722727784	0.0214089216536484
phylum	sample_18	1.2863549999999988	126.00003199999995	0.033427999999999944	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.15840540870052	0.5570752461570644	0.016876503855625793
phylum	sample_179	1.2863549999999988	126.00003199999995	0.023930999999999977	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9655228076863374	0.46431832217142244	0.011971575574604099
phylum	sample_178	1.2863549999999988	126.00003199999995	0.028413999999999894	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1109681547152657	0.5342627491310922	0.01422127816327588
phylum	sample_165	1.2863549999999988	126.00003199999995	0.03268700000000002	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1850947206389877	0.569910092149853	0.016466761946550917
phylum	sample_177	1.2863549999999988	126.00003199999995	0.017125999999999895	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0963555111958756	0.5272355530178581	0.008567309356606321
phylum	sample_175	1.2863549999999988	126.00003199999995	0.01571600000000002	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0793995484327235	0.5190814585538922	0.007862048955211944
phylum	sample_174	1.2863549999999988	126.00003199999995	0.010411999999999968	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9547179192898165	0.459122269202416	0.005221272221247132
phylum	sample_173	1.2863549999999988	126.00003199999995	0.0368119999999999	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8075337813378921	0.3883416605621632	0.018641365885672452
phylum	sample_172	1.2863549999999988	126.00003199999995	0.009893999999999974	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.982461194542378	0.5048851793179332	0.004952075877774706
phylum	sample_171	1.2863549999999988	126.00003199999995	0.03505399999999996	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1578799074003063	0.5568225334504647	0.017694013796222527
phylum	sample_170	1.2863549999999988	126.00003199999995	0.03208100000000002	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0103737189645643	0.4858870512649054	0.01620047155638352
phylum	sample_17	1.2863549999999988	126.00003199999995	0.0144820000000001	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1604067909700295	0.5580377075821126	0.00724100000000005
phylum	sample_169	1.2863549999999988	126.00003199999995	0.027400999999999946	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9832656997630119	0.4728508496414379	0.013872048690126421
phylum	sample_168	1.2863549999999988	126.00003199999995	0.022295999999999924	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.121506743644454	0.5393307391264612	0.011172075823399389
phylum	sample_167	1.2863549999999988	126.00003199999995	0.012063000000000011	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0904807053147396	0.5244103685808914	0.006059418771991959
phylum	sample_176	1.2863549999999988	126.00003199999995	0.02282499999999998	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9780893138098917	0.47036153419334004	0.011521289778735701
phylum	sample_143	1.2863549999999988	126.00003199999995	0.040008	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1530416016884193	0.5544958002315167	0.020202530264913303
phylum	sample_1	1.2863549999999988	126.00003199999995	0.04734499999999998	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1581752554853206	0.5951843439675688	0.023905688033926932
phylum	sample_141	1.2863549999999988	126.00003199999995	0.01630600000000001	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8816352152515393	0.4239769176388232	0.008162533839524571
phylum	sample_117	1.2863549999999988	126.00003199999995	0.02607099999999992	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1798225409920742	0.6063088481062942	0.013091972222180335
phylum	sample_116	1.2863549999999988	126.00003199999995	0.019117000000000037	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0713854951942023	0.5152275135990141	0.00962908601503322
phylum	sample_115	1.2863549999999988	126.00003199999995	0.007455999999999963	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0694183236745578	0.5142815040670243	0.0037337911100116094
phylum	sample_114	1.2863549999999988	126.00003199999995	0.009712999999999958	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.8705482108812763	0.4473732825248401	0.004870173010727597
phylum	sample_113	1.2863549999999988	126.00003199999995	0.03260299999999998	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0892135896387158	0.5238010147468807	0.01646325975875968
phylum	sample_112	1.2863549999999988	126.00003199999995	0.032459000000000036	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0480950210624025	0.5040271630890473	0.016400566104755678
phylum	sample_111	1.2863549999999988	126.00003199999995	0.035128000000000006	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1176522460320981	0.5374771175963066	0.017744676294025777
phylum	sample_110	1.2863549999999988	126.00003199999995	0.029604000000000137	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.0886600569497422	0.5594605986706309	0.014972310026552098
phylum	sample_11	1.2863549999999988	126.00003199999995	0.026420999999999986	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9517015445882039	0.45767169959458953	0.013261337336680157
phylum	sample_109	1.2863549999999988	126.00003199999995	0.025312999999999898	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1951687443213288	0.5747546734859569	0.012714343907607608
phylum	sample_108	1.2863549999999988	126.00003199999995	0.02471599999999996	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9932093381345424	0.4776327288971047	0.012416993134381426
phylum	sample_107	1.2863549999999988	126.00003199999995	0.032605999999999906	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.9146060101197674	0.4700145125219599	0.016475731569777496
phylum	sample_106	1.2863549999999988	126.00003199999995	0.027458000000000052	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1638710556218999	0.5597036667266393	0.013816096673429326
phylum	sample_105	1.2863549999999988	126.00003199999995	0.01536299999999998	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0347067833028636	0.4975887816817376	0.007702145601284233
phylum	sample_104	1.2863549999999988	126.00003199999995	0.04247500000000004	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1963854219703423	0.5753397717561543	0.021514488279352543
phylum	sample_103	1.2863549999999988	126.00003199999995	0.02190900000000002	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1534990056536292	0.5547157650422805	0.010983601050984592
phylum	sample_102	1.2863549999999988	126.00003199999995	0.025878999999999888	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.0076465791941265	0.5178279067424113	0.012975344388874209
phylum	sample_101	1.2863549999999988	126.00003199999995	0.03900500000000001	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1421662057837418	0.5492658403183892	0.019742619611019023
phylum	sample_100	1.2863549999999988	126.00003199999995	0.022828000000000008	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0799711702257224	0.5193563505292335	0.011503218966302646
phylum	sample_10	1.2863549999999988	126.00003199999995	0.020113000000000013	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9636844033633206	0.46343423657143407	0.010088100976308292
phylum	sample_187	1.2863549999999988	126.00003199999995	0.029313000000000006	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.0562341052320565	0.5427969558331507	0.01485317836127077
phylum	sample_118	1.2863549999999988	126.00003199999995	0.01784799999999996	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1263746207301473	0.5416716931701901	0.008993293325069643
phylum	sample_119	1.2863549999999988	126.00003199999995	0.024860000000000024	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.069335764590955	0.5142418015401929	0.01253702861327151
phylum	sample_12	1.2863549999999988	126.00003199999995	0.022749999999999906	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0910538378509869	0.5246859870701633	0.011445446724589803
phylum	sample_120	1.2863549999999988	126.00003199999995	0.021253999999999947	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0309498395778411	0.4957820736547413	0.010711956527217336
phylum	sample_140	1.2863549999999988	126.00003199999995	0.012635000000000014	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9221306493798199	0.4434511049706619	0.006319057647710167
phylum	sample_14	1.2863549999999988	126.00003199999995	0.024683000000000094	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1239083135491228	0.5404856501237326	0.012404608445466356
phylum	sample_139	1.2863549999999988	126.00003199999995	0.030968000000000096	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9850682331974223	0.4737176849903914	0.015594125715805063
phylum	sample_138	1.2863549999999988	126.00003199999995	0.0303569999999999	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1623231957813618	0.5589593034879942	0.015253248544492235
phylum	sample_137	1.2863549999999988	126.00003199999995	0.02960000000000002	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9608974974244657	0.46209401811229744	0.014931998870010909
phylum	sample_136	1.2863549999999988	126.00003199999995	0.022613999999999957	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9279916544270365	0.4462696526094101	0.011353184755585704
phylum	sample_135	1.2863549999999988	126.00003199999995	0.02139600000000004	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0555595018543495	0.5076168195628316	0.010727479112601447
phylum	sample_134	1.2863549999999988	126.00003199999995	0.021106000000000034	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0833202752195314	0.5209669295845617	0.010627434551599419
phylum	sample_133	1.2863549999999988	126.00003199999995	0.019021999999999917	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8182681603628262	0.3935038056909282	0.009559322374603581
phylum	sample_132	1.2863549999999988	126.00003199999995	0.032398999999999914	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.041013484528532	0.5349751040837707	0.01636598296167762
phylum	sample_142	1.2863549999999988	126.00003199999995	0.00873300000000004	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.16032988152818	0.5580007219586612	0.004370728679997918
phylum	sample_131	1.2863549999999988	126.00003199999995	0.024470999999999993	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.106735096022497	0.5322270782031425	0.012323086336134069
phylum	sample_13	1.2863549999999988	126.00003199999995	0.01845100000000004	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.9700135027391401	0.49848833113391977	0.009260044596366765
phylum	sample_129	1.2863549999999988	126.00003199999995	0.040624000000000056	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.302411739512659	0.6263276525968273	0.020537875555357854
phylum	sample_128	1.2863549999999988	126.00003199999995	0.022215999999999996	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.0517111826964334	0.5404726334394272	0.011203543821711556
phylum	sample_127	1.2863549999999988	126.00003199999995	0.030446999999999926	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1574955672501268	0.5566377049075719	0.015321889513510977
phylum	sample_126	1.2863549999999988	126.00003199999995	0.019780000000000034	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1618095490642775	0.5587122916308254	0.009951370099403034
phylum	sample_125	1.2863549999999988	126.00003199999995	0.03757500000000005	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1508746095986777	0.5534536973176781	0.01905365092291679
phylum	sample_124	1.2863549999999988	126.00003199999995	0.02697299999999996	0.875	1.0	0.9333333333333333	7.0	0.0	1.0	7.0	0.875	1.0828460131695694	0.556472771209535	0.013584943291562285
phylum	sample_123	1.2863549999999988	126.00003199999995	0.004486000000000002	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.9261568797440556	0.4759504852748107	0.0022441377778533726
phylum	sample_122	1.2863549999999988	126.00003199999995	0.01766200000000007	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0266870250087414	0.4937320931750515	0.008831008831008867
phylum	sample_121	1.2863549999999988	126.00003199999995	0.010733999999999942	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9631642156350967	0.4631840791528208	0.005377825562858004
phylum	sample_130	1.2863549999999988	126.00003199999995	0.02122099999999998	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9998299473573478	0.4808165689282397	0.010720302700408928
phylum	sample_188	1.2863549999999988	126.00003199999995	0.01623300000000005	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9814458429863014	0.4719756835258085	0.00812953571051183
phylum	sample_52	1.2863549999999988	126.00003199999995	0.03117099999999995	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.8743318303468434	0.4493176782963529	0.015757405414368025
phylum	sample_19	1.2863549999999988	126.00003199999995	0.0267649999999999	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9504596261954832	0.4570744630924672	0.01352236861981905
phylum	sample_76	1.2863549999999988	126.00003199999995	0.018849999999999992	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9334766975136747	0.4489074007627952	0.00942651766934476
phylum	sample_75	1.2863549999999988	126.00003199999995	0.019323000000000014	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.211423006003065	0.5825713210598077	0.009661504830752423
phylum	sample_74	1.2863549999999988	126.00003199999995	0.020699999999999975	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.9144083836566045	0.4699129526101321	0.010401832330502885
phylum	sample_73	1.2863549999999988	126.00003199999995	0.03317500000000007	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9799137856483079	0.47123891968451487	0.016709756936626862
phylum	sample_72	1.2863549999999988	126.00003199999995	0.019807000000000016	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9739173143700725	0.4683552265592004	0.009953661477013416
phylum	sample_71	1.2863549999999988	126.00003199999995	0.021303999999999972	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9904178234368528	0.47629029409346285	0.01072390377481009
phylum	sample_70	1.2863549999999988	126.00003199999995	0.019450000000000016	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0976715726116884	0.5278684447772242	0.009791563045583887
phylum	sample_7	1.2863549999999988	126.00003199999995	0.019848000000000067	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1946676223723922	0.5745136847690864	0.010005393879207389
phylum	sample_69	1.2863549999999988	126.00003199999995	0.03452199999999994	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9764023493247493	0.4695502757610498	0.017469357021191723
phylum	sample_68	1.2863549999999988	126.00003199999995	0.020268000000000015	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9000892969684656	0.432851455031213	0.010188098804652714
phylum	sample_67	1.2863549999999988	126.00003199999995	0.017984999999999945	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9839677275905327	0.4731884536632147	0.009051602438119677
phylum	sample_66	1.2863549999999988	126.00003199999995	0.008821999999999898	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.957315050948729	0.46037122552403226	0.0044209161148455476
phylum	sample_65	1.2863549999999988	126.00003199999995	0.03356099999999999	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1077951735253977	0.5327368677219401	0.016965088647023938
phylum	sample_64	1.2863549999999988	126.00003199999995	0.02457799999999994	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8747644520488319	0.4206727789722671	0.012422529772524839
phylum	sample_63	1.2863549999999988	126.00003199999995	0.012090999999999932	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0307482644441004	0.49568513650613655	0.006063621131752207
phylum	sample_62	1.2863549999999988	126.00003199999995	0.014446000000000037	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8910578625422528	0.4285082531449426	0.007271310587543658
phylum	sample_61	1.2863549999999988	126.00003199999995	0.030570999999999987	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1383897334065118	0.547449740994828	0.015400410160411908
phylum	sample_60	1.2863549999999988	126.00003199999995	0.025022000000000006	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1526069458873656	0.5542867749752921	0.01257399571854994
phylum	sample_6	1.2863549999999988	126.00003199999995	0.030891000000000016	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9849087380514829	0.4736409840383605	0.015566757255642834
phylum	sample_59	1.2863549999999988	126.00003199999995	0.02213500000000013	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0866327475214892	0.5225598920389338	0.011104249513765875
phylum	sample_58	1.2863549999999988	126.00003199999995	0.020471999999999994	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9207784004011395	0.4428008106721321	0.010298833181238734
phylum	sample_77	1.2863549999999988	126.00003199999995	0.007520000000000031	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0168654235012233	0.48900890124555685	0.003765014999979989
phylum	sample_57	1.2863549999999988	126.00003199999995	0.030581999999999995	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1519995578579076	0.5539946830759607	0.01543354421436386
phylum	sample_78	1.2863549999999988	126.00003199999995	0.026804999999999902	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0044140859110722	0.48302107358097507	0.01355416432167736
phylum	sample_8	1.2863549999999988	126.00003199999995	0.008356000000000053	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.070231146983427	0.5146723894526325	0.00418425546191559
phylum	sample_0	1.2863549999999988	126.00003199999995	0.02149100000000005	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9899095945087012	0.476045887642036	0.010831496667793976
phylum	sample_98	1.2863549999999988	126.00003199999995	0.020667999999999978	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.113846618933903	0.535646997815627	0.010362143581968618
phylum	sample_97	1.2863549999999988	126.00003199999995	0.028829999999999883	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8696915949762136	0.4182332503916655	0.014560458985262719
phylum	sample_96	1.2863549999999988	126.00003199999995	0.02772800000000002	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.0293631688062783	0.5289880261460204	0.013979202608698293
phylum	sample_95	1.2863549999999988	126.00003199999995	0.025761000000000082	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9873777994749424	0.4748283515954523	0.013007446170904989
phylum	sample_94	1.2863549999999988	126.00003199999995	0.01882	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0208597698215403	0.49092977578819497	0.009496417398324757
