rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	sample_48	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_47	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_46	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_45	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_44	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_43	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_42	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_50	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_40	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_41	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_33	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_34	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_35	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_36	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_32	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_38	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_39	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_4	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	sample_37	2.3711685999999976	193.99998390000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	sample_155	2.3711685999999976	193.99998390000002	0.024207600000000013	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2283333999430913	0.32941546376721415	0.012103800000000007
phylum	sample_161	2.3711685999999976	193.99998390000002	0.07023920000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18643241434535004	0.26896511963699293	0.03511960000000001
phylum	sample_160	2.3711685999999976	193.99998390000002	0.028718800000000027	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23445083397208133	0.33824105550380346	0.014359400000000015
phylum	sample_16	2.3711685999999976	193.99998390000002	0.04166079999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20145389953899373	0.2906365418326497	0.02083039999999999
phylum	sample_159	2.3711685999999976	193.99998390000002	0.056204400000000015	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20013092498981472	0.28872789301132684	0.02810220000000001
phylum	sample_158	2.3711685999999976	193.99998390000002	0.02138499999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1873113345413081	0.2702331334450388	0.010692499999999987
phylum	sample_162	2.3711685999999976	193.99998390000002	0.05300640000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.162012410058902	0.2337345005544471	0.02650320000000004
phylum	sample_157	2.3711685999999976	193.99998390000002	0.05507540000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19770856048631313	0.28523315975489966	0.027537700000000016
phylum	sample_156	2.3711685999999976	193.99998390000002	0.02691839999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2207808497240164	0.31851943702008995	0.013459199999999963
phylum	sample_154	2.3711685999999976	193.99998390000002	0.06555579999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15937394615075032	0.22992800175859218	0.032777899999999985
phylum	sample_15	2.3711685999999976	193.99998390000002	0.04988959999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18962807070431414	0.27357547721845576	0.024944799999999975
phylum	sample_152	2.3711685999999976	193.99998390000002	0.06921959999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2406535832239441	0.3471897310893436	0.034609799999999954
phylum	sample_151	2.3711685999999976	193.99998390000002	0.049836599999999925	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2342428537396295	0.33794100345384226	0.024918299999999963
phylum	sample_150	2.3711685999999976	193.99998390000002	0.04784660000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18155405711350145	0.2619271378509202	0.02392330000000001
phylum	sample_149	2.3711685999999976	193.99998390000002	0.05796279999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.25414202606317915	0.36664944068282224	0.028981399999999987
phylum	sample_148	2.3711685999999976	193.99998390000002	0.04476759999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18838338279239125	0.27177977214047017	0.022383799999999964
phylum	sample_147	2.3711685999999976	193.99998390000002	0.06655019999999989	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20620164959936657	0.29748609730012987	0.033275099999999946
phylum	sample_146	2.3711685999999976	193.99998390000002	0.0452254000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20628083643382253	0.2976003397535032	0.022612700000000048
phylum	sample_145	2.3711685999999976	193.99998390000002	0.043072399999999886	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.26480842409142746	0.3820378002223239	0.021536199999999943
phylum	sample_163	2.3711685999999976	193.99998390000002	0.06513440000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22113805231228492	0.31903477142277764	0.03256720000000001
phylum	sample_153	2.3711685999999976	193.99998390000002	0.022838399999999988	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21248935332190105	0.30655733627920945	0.011419199999999994
phylum	sample_164	2.3711685999999976	193.99998390000002	0.058071999999999985	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24534240317246314	0.35395426837669325	0.029035999999999985
phylum	sample_186	2.3711685999999976	193.99998390000002	0.0735634000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20451144037690316	0.2950476408368171	0.03678170000000005
phylum	sample_166	2.3711685999999976	193.99998390000002	0.051700399999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23111808906958342	0.33343292096042176	0.025850199999999993
phylum	sample_144	2.3711685999999976	193.99998390000002	0.061991000000000074	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10788489916504734	0.15564500901221967	0.030995500000000037
phylum	sample_185	2.3711685999999976	193.99998390000002	0.04438580000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17174584852264219	0.247776883956883	0.022192900000000005
phylum	sample_184	2.3711685999999976	193.99998390000002	0.050816599999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1423345270842678	0.20534531637174902	0.025408299999999998
phylum	sample_183	2.3711685999999976	193.99998390000002	0.023465999999999976	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16737485830028545	0.24147087803931477	0.011732999999999988
phylum	sample_182	2.3711685999999976	193.99998390000002	0.030981600000000036	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22694055660307474	0.32740601558783705	0.015490800000000018
phylum	sample_181	2.3711685999999976	193.99998390000002	0.06241079999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19271693201389853	0.27803176211178693	0.03120539999999996
phylum	sample_180	2.3711685999999976	193.99998390000002	0.035298400000000035	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1466308846091397	0.21154365006676767	0.01764920000000002
phylum	sample_18	2.3711685999999976	193.99998390000002	0.03768520000000012	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21116217607050092	0.3046426242402338	0.01884260000000006
phylum	sample_179	2.3711685999999976	193.99998390000002	0.04305340000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14041226219171032	0.2025720743439814	0.021526700000000006
phylum	sample_178	2.3711685999999976	193.99998390000002	0.033058000000000025	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18211641017447686	0.26273844182321815	0.016529000000000012
phylum	sample_165	2.3711685999999976	193.99998390000002	0.055776199999999984	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18037401148167664	0.26022469186986386	0.027888099999999992
phylum	sample_177	2.3711685999999976	193.99998390000002	0.02213700000000009	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18219457997050004	0.2628512170002881	0.011068500000000045
phylum	sample_175	2.3711685999999976	193.99998390000002	0.06590280000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23242625834919559	0.3353202102927615	0.03295140000000002
phylum	sample_174	2.3711685999999976	193.99998390000002	0.059633400000000086	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15659557448411446	0.22591965873339023	0.029816700000000043
phylum	sample_173	2.3711685999999976	193.99998390000002	0.06727779999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15541121904041671	0.22421099500811764	0.033638899999999985
phylum	sample_172	2.3711685999999976	193.99998390000002	0.057978799999999955	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22359903381512408	0.32258521723264316	0.028989399999999978
phylum	sample_171	2.3711685999999976	193.99998390000002	0.037339399999999946	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1369643721282088	0.1975978204478374	0.018669699999999973
phylum	sample_170	2.3711685999999976	193.99998390000002	0.05336340000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17174962513372016	0.24778233245495657	0.026681700000000017
phylum	sample_17	2.3711685999999976	193.99998390000002	0.050773999999999916	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2115721268673833	0.3052340582219045	0.02538699999999996
phylum	sample_169	2.3711685999999976	193.99998390000002	0.07292879999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18735400480232417	0.2702946936190001	0.036464399999999994
phylum	sample_168	2.3711685999999976	193.99998390000002	0.017121999999999974	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18684348185634037	0.2695581646965693	0.008560999999999987
phylum	sample_167	2.3711685999999976	193.99998390000002	0.016411999999999986	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19981756978898416	0.2882758170170518	0.008205999999999993
phylum	sample_176	2.3711685999999976	193.99998390000002	0.035970800000000025	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18866218757676717	0.2721820024202654	0.017985400000000012
phylum	sample_143	2.3711685999999976	193.99998390000002	0.05767979999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15322419561922002	0.22105578716404917	0.028839899999999984
phylum	sample_1	2.3711685999999976	193.99998390000002	0.046977200000000024	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2509883328882971	0.3620996231789345	0.023488600000000012
phylum	sample_141	2.3711685999999976	193.99998390000002	0.038014799999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1585036195878728	0.22867238594237485	0.019007399999999994
phylum	sample_117	2.3711685999999976	193.99998390000002	0.026723599999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.25014639396384153	0.3608849620678911	0.013361799999999998
phylum	sample_116	2.3711685999999976	193.99998390000002	0.02862760000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2173143426994795	0.3135183245265838	0.01431380000000002
phylum	sample_115	2.3711685999999976	193.99998390000002	0.05070840000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1725654627574184	0.24895933734883666	0.025354200000000014
phylum	sample_114	2.3711685999999976	193.99998390000002	0.04690300000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1576130047510143	0.22738750033389699	0.023451500000000017
phylum	sample_113	2.3711685999999976	193.99998390000002	0.04544939999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17827277895509902	0.2571932541240157	0.022724699999999994
phylum	sample_112	2.3711685999999976	193.99998390000002	0.057281800000000035	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21679300713797672	0.3127661962973647	0.028640900000000018
phylum	sample_111	2.3711685999999976	193.99998390000002	0.04162660000000009	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12644639810078354	0.18242359147827206	0.020813300000000045
phylum	sample_110	2.3711685999999976	193.99998390000002	0.0024363999999999966	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1482060036193076	0.21381606645154685	0.0012181999999999983
phylum	sample_11	2.3711685999999976	193.99998390000002	0.04613720000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2040849073346826	0.29443228373203023	0.023068600000000005
phylum	sample_109	2.3711685999999976	193.99998390000002	0.02616279999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.25802350536102864	0.3722492316171429	0.013081399999999976
phylum	sample_108	2.3711685999999976	193.99998390000002	0.04039099999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19409401948790983	0.28001847938141333	0.020195499999999974
phylum	sample_107	2.3711685999999976	193.99998390000002	0.04734099999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15109538376550924	0.217984560859715	0.02367049999999996
phylum	sample_106	2.3711685999999976	193.99998390000002	0.019820200000000024	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13470010486965614	0.19433117330267624	0.009910100000000012
phylum	sample_105	2.3711685999999976	193.99998390000002	0.04292180000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20875807723068493	0.3011742427662244	0.021460900000000005
phylum	sample_104	2.3711685999999976	193.99998390000002	0.04037080000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2173773888576378	0.31360928090630585	0.020185400000000006
phylum	sample_103	2.3711685999999976	193.99998390000002	0.0500654	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24904226722562772	0.35929204389815717	0.025032699999999998
phylum	sample_102	2.3711685999999976	193.99998390000002	0.022552599999999964	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15041434811999665	0.21700203411126537	0.011276299999999982
phylum	sample_101	2.3711685999999976	193.99998390000002	0.05043379999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12624838237886496	0.18213791517824207	0.025216899999999966
phylum	sample_100	2.3711685999999976	193.99998390000002	0.04571660000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10314695253011805	0.14880959689801063	0.02285830000000002
phylum	sample_10	2.3711685999999976	193.99998390000002	0.07054059999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20475630299015657	0.2954009029146569	0.035270299999999984
phylum	sample_187	2.3711685999999976	193.99998390000002	0.04527799999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19811755207778742	0.2858232098956849	0.02263899999999996
phylum	sample_118	2.3711685999999976	193.99998390000002	0.06141500000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23221403364247828	0.33501403476082636	0.030707500000000026
phylum	sample_119	2.3711685999999976	193.99998390000002	0.03980520000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.25406915951936776	0.36654431648141883	0.019902600000000034
phylum	sample_12	2.3711685999999976	193.99998390000002	0.03890600000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13922559180623542	0.20086007086368696	0.019453000000000015
phylum	sample_120	2.3711685999999976	193.99998390000002	0.067397	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21112532939281214	0.304589465721059	0.0336985
phylum	sample_140	2.3711685999999976	193.99998390000002	0.05318479999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13443822578040637	0.19395336163930307	0.026592399999999985
phylum	sample_14	2.3711685999999976	193.99998390000002	0.02679419999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23180722537890358	0.33442713449637446	0.013397099999999985
phylum	sample_139	2.3711685999999976	193.99998390000002	0.042196799999999916	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19217902746980509	0.2772557298935517	0.021098399999999958
phylum	sample_138	2.3711685999999976	193.99998390000002	0.04293599999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2120711778617002	0.30595403661655624	0.021467999999999998
phylum	sample_137	2.3711685999999976	193.99998390000002	0.0775448	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16884439891186903	0.24359097699203136	0.0387724
phylum	sample_136	2.3711685999999976	193.99998390000002	0.049120000000000025	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21132951636040403	0.304884045246618	0.02456000000000001
phylum	sample_135	2.3711685999999976	193.99998390000002	0.048655200000000016	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2097373662489728	0.30258705817650533	0.024327600000000008
phylum	sample_134	2.3711685999999976	193.99998390000002	0.04348700000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20659916589242117	0.2980595920847923	0.021743500000000016
phylum	sample_133	2.3711685999999976	193.99998390000002	0.06617340000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15601894577121153	0.225087759348851	0.03308670000000003
phylum	sample_132	2.3711685999999976	193.99998390000002	0.04012760000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19164220855460246	0.27648126390673344	0.020063800000000034
phylum	sample_142	2.3711685999999976	193.99998390000002	0.029840800000000032	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1521242071491143	0.21946883925319258	0.014920400000000016
phylum	sample_131	2.3711685999999976	193.99998390000002	0.03596360000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13841875221254657	0.19969604738307917	0.017981800000000006
phylum	sample_13	2.3711685999999976	193.99998390000002	0.05901539999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22910095607247338	0.3305228131886776	0.02950769999999995
phylum	sample_129	2.3711685999999976	193.99998390000002	0.06527199999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20670743491987809	0.2982157912737863	0.03263599999999999
phylum	sample_128	2.3711685999999976	193.99998390000002	0.05437919999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21583738627282278	0.3113875268142371	0.027189599999999974
phylum	sample_127	2.3711685999999976	193.99998390000002	0.04356079999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21321419158933397	0.3076030568530815	0.021780399999999984
phylum	sample_126	2.3711685999999976	193.99998390000002	0.017760199999999938	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17226730531990694	0.2485291870923347	0.008880099999999969
phylum	sample_125	2.3711685999999976	193.99998390000002	0.04231580000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22934674316680134	0.33087740901077906	0.02115790000000002
phylum	sample_124	2.3711685999999976	193.99998390000002	0.04574180000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1829925706001671	0.2640024741243846	0.02287090000000003
phylum	sample_123	2.3711685999999976	193.99998390000002	0.015639999999999966	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22184097464047253	0.32004887397978404	0.007819999999999983
phylum	sample_122	2.3711685999999976	193.99998390000002	0.048159600000000094	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21308513214199265	0.3074168634284223	0.024079800000000047
phylum	sample_121	2.3711685999999976	193.99998390000002	0.021835399999999967	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16746173695739258	0.24159621744708235	0.010917699999999983
phylum	sample_130	2.3711685999999976	193.99998390000002	0.027268799999999968	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19589697533885786	0.28261959484651783	0.013634399999999984
phylum	sample_188	2.3711685999999976	193.99998390000002	0.05049260000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20273272944365014	0.292481503394238	0.025246300000000006
phylum	sample_52	2.3711685999999976	193.99998390000002	0.037013599999999966	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17752575118279634	0.25611552086150835	0.018506799999999983
phylum	sample_19	2.3711685999999976	193.99998390000002	0.04882200000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10336994922843502	0.14913131312880715	0.02441100000000003
phylum	sample_76	2.3711685999999976	193.99998390000002	0.05033139999999987	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14245224518066818	0.2055151476856487	0.025165699999999937
phylum	sample_75	2.3711685999999976	193.99998390000002	0.04025540000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24092562141126062	0.34758219923311756	0.02012770000000002
phylum	sample_74	2.3711685999999976	193.99998390000002	0.032648399999999966	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1229574789782368	0.1773901451621112	0.016324199999999983
phylum	sample_73	2.3711685999999976	193.99998390000002	0.04172660000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10490205372480489	0.15134167268784363	0.02086330000000002
phylum	sample_72	2.3711685999999976	193.99998390000002	0.07298159999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13823637621893578	0.1994329344415197	0.03649079999999999
phylum	sample_71	2.3711685999999976	193.99998390000002	0.04718180000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24300566847026256	0.3505830728099553	0.02359090000000004
phylum	sample_70	2.3711685999999976	193.99998390000002	0.030680999999999937	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09200150770070703	0.13273011891411782	0.015340499999999969
phylum	sample_7	2.3711685999999976	193.99998390000002	0.034199399999999984	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19151972430104858	0.2763045564815443	0.017099699999999992
phylum	sample_69	2.3711685999999976	193.99998390000002	0.06760400000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.26327071730032237	0.3798193582604553	0.03380200000000001
phylum	sample_68	2.3711685999999976	193.99998390000002	0.03235379999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1887451281381508	0.27230166035686215	0.01617689999999998
phylum	sample_67	2.3711685999999976	193.99998390000002	0.04945259999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1644731207814288	0.23728455571089888	0.024726299999999982
phylum	sample_66	2.3711685999999976	193.99998390000002	0.04754560000000014	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20393904812293318	0.2942218533705714	0.02377280000000007
phylum	sample_65	2.3711685999999976	193.99998390000002	0.04653340000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2371293451129603	0.34210533024371537	0.023266700000000036
phylum	sample_64	2.3711685999999976	193.99998390000002	0.05009340000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2387707374268266	0.34447335879508356	0.025046700000000026
phylum	sample_63	2.3711685999999976	193.99998390000002	0.0568684000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2453998760990766	0.35403718428290387	0.02843420000000005
phylum	sample_62	2.3711685999999976	193.99998390000002	0.01569520000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15035010387619957	0.21690934925933364	0.007847600000000026
phylum	sample_61	2.3711685999999976	193.99998390000002	0.00287100000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19864919353357882	0.2865902063874861	0.001435500000000025
phylum	sample_60	2.3711685999999976	193.99998390000002	0.016377799999999967	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23405994271845074	0.33767711863066374	0.008188899999999983
phylum	sample_6	2.3711685999999976	193.99998390000002	0.04795299999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18019722683453798	0.2599696455361316	0.02397649999999999
phylum	sample_59	2.3711685999999976	193.99998390000002	0.06633619999999989	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2950825274131567	0.4257140989519428	0.03316809999999994
phylum	sample_58	2.3711685999999976	193.99998390000002	0.06172940000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1274226853682577	0.18383207627754009	0.030864700000000033
phylum	sample_77	2.3711685999999976	193.99998390000002	0.036722599999999966	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21620245352057413	0.3119142075221589	0.018361299999999983
phylum	sample_57	2.3711685999999976	193.99998390000002	0.050656400000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16630972701022262	0.23993421840924548	0.025328200000000002
phylum	sample_78	2.3711685999999976	193.99998390000002	0.05898799999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23138832110410457	0.3338227833765147	0.02949399999999999
phylum	sample_8	2.3711685999999976	193.99998390000002	0.02971319999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2338225293698229	0.3373346035699575	0.014856599999999975
phylum	sample_0	2.3711685999999976	193.99998390000002	0.01969120000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21955514603546022	0.31675112038701064	0.00984560000000001
phylum	sample_98	2.3711685999999976	193.99998390000002	0.04975099999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20522821392954765	0.2960817264866577	0.02487549999999999
phylum	sample_97	2.3711685999999976	193.99998390000002	0.05667720000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1945458750632682	0.2806703691791809	0.028338600000000005
phylum	sample_96	2.3711685999999976	193.99998390000002	0.04509560000000011	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20275750225179115	0.2925172430016919	0.022547800000000055
phylum	sample_95	2.3711685999999976	193.99998390000002	0.057473000000000114	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14934370833905528	0.21545742740872278	0.028736500000000057
phylum	sample_94	2.3711685999999976	193.99998390000002	0.03228620000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2161832621816111	0.31188652027260894	0.01614310000000001
